time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1997-06-01 24:00:00,1615879.970065,    0.000000,    0.000000,    0.000000,  421.209315,  182.592470,    0.000000,    0.000000,  229.909502,    0.000000,    0.000000,   10.349041,335966.072570,    0.000000,    0.000000,    0.000000,    0.000000,    0.075000,    9.679349,    8.396576,    9.679349,  153.580913,    0.000000,   11.937161,  -55.286816,  861.813773,    0.000000,    0.037700,    0.891802,    0.755770,    0.548001,    0.054711,    0.001689,    0.001721,    0.000000
1997-06-02 24:00:00,1616149.671325,    0.000000,    0.000000,    0.000000,  421.825170,  182.196856,    0.000000,  -67.198225,   97.296155,    0.000000,    0.000000,   10.349844,335994.316484,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   10.355718,    8.665476,   10.355718,  239.725382,   -5.738217,   19.203497,  -96.581525, 1163.793876,    0.000000,    0.022147,    0.540802,    0.588538,    1.851188,    0.075288,    0.001689,    0.001721,    0.000000
1997-06-03 24:00:00,1616302.780446,    0.000000,    0.000000,    0.000000,  403.446371,  190.031280,    0.000000,  -60.360329,    0.000000,    0.000000,    0.000000,   10.350300,336010.350524,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   11.282879,    8.964977,   11.282879,  269.824404,   -5.148981,   34.591143,  -86.410670, 1122.331467,    0.000000,    0.035680,    0.847465,    0.736744,    1.394951,    0.055050,    0.001689,    0.001721,    0.000000
1997-06-04 24:00:00,1616450.483364,    0.000000,    0.000000,    0.000000,  412.174462,  186.253619,    0.000000,  -78.291962,    0.000000,    0.000000,    0.000000,   10.350740,336025.818411,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   11.958265,    9.305260,   11.958265,  265.558396,   -6.672407,   42.580544,  -92.733748, 1133.997106,    0.000000,    0.065210,    1.468344,    0.969771,    0.689856,    0.065970,    0.001689,    0.001721,    0.000000
1997-06-05 24:00:00,1616428.811441,    0.000000,    0.000000,    0.000000,  414.680155,  185.258413,    0.000000, -251.336401,    0.000000,    0.000000,    0.000000,   10.350676,336023.548863,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   12.050359,    9.715531,   12.050359,  207.076441,  -21.406616,   17.078536,  -83.316172,  627.239874,    0.000000,    0.046372,    1.078639,    0.831177,    1.182557,    0.056077,    0.001689,    0.001721,    0.000000
1997-06-06 24:00:00,1618822.559811,    0.000000,    0.000000,    0.000000,  416.578308,  184.562580,    0.000000,  -94.285334, 2258.872769,    0.000000,    0.000000,   10.357807,336274.229279,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   12.340053,   10.211864,   12.340053,  153.463244,   -8.024769,   15.628170,  -69.682253,  683.946761,    0.000000,    0.028721,    0.692012,    0.665752,    2.206399,    0.056626,    0.001689,    0.001721,    0.000000
1997-06-07 24:00:00,1622085.014035,    0.000000,    0.000000,    0.000000,  417.773530,  184.149323,    0.000000,  -25.992818, 3061.477130,    0.000000,    0.000000,   10.367525,336615.883142,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   12.810721,   10.716556,   12.810721,  177.382882,   -2.209231,    9.979572,  -72.359801,    0.000000,    0.000000,    0.016049,    0.396456,    0.503910,    5.364169,    0.057166,    0.001689,    0.001721,    0.000000
1997-06-08 24:00:00,1622117.064530,    0.000000,    0.000000,    0.000000,  419.023901,  183.672251,    0.000000, -203.856497,    0.000000,    0.000000,    0.000000,   10.367621,336619.239565,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   12.707495,   11.102869,   12.707495,  159.132101,  -17.320169,   -3.432114,  -65.582626,  527.976074,    0.000000,    0.040804,    0.959394,    0.783888,    1.027774,    0.057422,    0.001689,    0.001721,    0.000000
1997-06-09 24:00:00,1624770.799315,    0.000000,    0.000000,    0.000000,  411.406445,  187.059992,    0.000000, -282.376646, 2719.381466,    0.000000,    0.000000,   10.375526,336897.146528,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   12.513581,   11.493827,   12.512185,  128.273499,  -23.977988,   -6.686450,  -82.184855,  575.308008,    0.000000,    0.054320,    1.245659,    0.893213,    0.268517,    0.057665,    0.001689,    0.001721,    0.000000
1997-06-10 24:00:00,1624850.748869,    0.000000,    0.000000,    0.000000,  405.634393,  189.887572,    0.000000, -136.283364,    0.000000,    0.000000,    0.000000,   10.375764,336905.519082,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   13.115727,   11.899674,   13.115727,  201.060145,  -11.572370,   18.115670, -100.030427, 1158.649453,    0.000000,    0.051220,    1.181017,    0.869728,    0.345111,    0.070463,    0.001689,    0.001721,    0.000000
1997-06-11 24:00:00,1624934.966339,    0.000000,    0.000000,    0.000000,  413.709439,  186.629357,    0.000000, -143.377414,    0.000000,    0.000000,    0.000000,   10.376015,336914.338584,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   13.764109,   12.253482,   13.764109,  269.032586,  -12.163044,   17.763541, -100.672503, 1162.815137,    0.000000,    0.031511,    0.754940,    0.695363,    1.497200,    0.134242,    0.001689,    0.001721,    0.000000
1997-06-12 24:00:00,1625057.618230,    0.000000,    0.000000,    0.000000,  406.324755,  189.773177,    0.000000,  -94.241206,    0.000000,    0.000000,    0.000000,   10.376381,336927.183053,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.572141,   12.469065,   14.572141,  262.521334,   -7.988321,   23.910688,  -87.149510, 1106.156795,    0.000000,    0.029690,    0.713991,    0.676242,    2.438092,    0.134323,    0.001689,    0.001721,    0.000000
1997-06-13 24:00:00,1625982.875886,    0.000000,    0.000000,    0.000000,  413.112027,  187.077720,    0.000000,  -88.434273,  790.310379,    0.000000,    0.000000,   10.379137,337024.078774,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.226621,   12.722404,   15.226621,  225.725891,   -7.486874,   19.763038,  -62.233381,  847.552903,    0.000000,    0.027118,    0.655607,    0.648003,    3.734455,    0.058664,    0.001689,    0.001721,    0.000000
1997-06-14 24:00:00,1625972.739195,    0.000000,    0.000000,    0.000000,  415.454886,  186.177850,    0.000000, -254.646831,   14.289282,    0.000000,    0.000000,   10.379107,337023.017230,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.551423,   13.058513,   15.551423,  228.402361,  -21.552889,   21.343908,  -90.998945, 1133.403716,    0.000000,    0.044282,    1.034259,    0.813898,    1.667689,    0.058939,    0.001689,    0.001721,    0.000000
1997-06-15 24:00:00,1625656.231398,    0.000000,    0.000000,    0.000000,  416.993708,  185.621476,    0.000000, -550.012912,    0.000000,    0.000000,    0.000000,   10.378164,336989.871596,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.672876,   13.467298,   15.672876,  267.399061,  -46.540015,   14.324754, -111.274951, 1187.931457,    0.000000,    0.076933,    1.702322,    1.044182,    0.559320,    0.058861,    0.001689,    0.001721,    0.000000
1997-06-16 24:00:00,1627156.815296,    0.000000,    0.000000,    0.000000,  415.379677,  186.450670,    0.000000, -796.990100, 2073.815755,    0.000000,    0.000000,   10.382634,337147.017184,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.421513,   13.946111,   15.421513,  261.562427,  -67.406799,  -19.729918, -135.356277,  942.267829,    0.000000,    0.048599,    1.125978,    0.849221,    0.553846,    0.059498,    0.001689,    0.001721,    0.000000
1997-06-17 24:00:00,1631271.070025,    0.000000,    0.000000,    0.000000,  418.642234,  185.286063,    0.000000,-1139.304122, 5039.313533,    0.000000,    0.000000,   10.394890,337577.874119,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.115815,   14.920275,   15.115815,  211.071286,  -96.260533,  -13.785172,  -99.328019,  751.441301,    0.000000,    0.138435,    2.854773,    1.352201,    0.023255,    0.054470,    0.001689,    0.001721,    0.000000
1997-06-18 24:00:00,1632930.768904,    0.000000,    0.000000,    0.000000,  420.789435,  184.466207,    0.000000, -521.271159, 1952.960017,    0.000000,    0.000000,   10.399834,337751.682698,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.559409,   14.967044,   15.559409,  210.250687,  -44.024954,    8.122650,  -86.113365, 1080.354065,    0.000000,    0.091981,    1.994746,    1.130314,    0.129217,    0.084130,    0.001689,    0.001721,    0.000000
1997-06-19 24:00:00,1632902.557807,    0.000000,    0.000000,    0.000000,  415.346040,  186.856495,    0.000000, -762.443233,  504.174881,    0.000000,    0.000000,   10.399750,337748.728349,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.370073,   15.027941,   15.370073,  228.002659,  -64.375257,  -14.830199, -124.364014,  906.379098,    0.000000,    0.051458,    1.186178,    0.871627,    0.241603,    0.054204,    0.001689,    0.001721,    0.000000
1997-06-20 24:00:00,1633931.927089,    0.000000,    0.000000,    0.000000,  406.214077,  193.217584,    0.000000, -772.741912, 1586.118651,    0.000000,    0.000000,   10.402786,337855.516322,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.191724,   15.007916,   15.191724,  173.089203,  -65.232516,  -27.443537,  -75.639812,  602.954249,    0.000000,    0.067021,    1.505336,    0.981911,    0.084584,    0.119655,    0.001689,    0.001721,    0.000000
1997-06-21 24:00:00,1634211.166219,    0.000000,    0.000000,    0.000000,  410.605707,  192.289388,    0.000000, -370.194060,  430.836501,    0.000000,    0.000000,   10.403608,337884.460612,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.139300,   14.950077,   15.139300,  129.239475,  -31.253535,   -6.942179,  -84.209336,  524.534876,    0.000000,    0.055992,    1.280502,    0.905619,    0.116778,    0.054221,    0.001689,    0.001721,    0.000000
1997-06-22 24:00:00,1634437.438054,    0.000000,    0.000000,    0.000000,  416.180944,  189.909109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   10.404275,337907.914622,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.071967,   14.986367,   16.071967,  180.665235,    0.000000,   22.877435,  -68.335136, 1052.314142,    0.000000,    0.056132,    1.283407,    0.906646,    0.377444,    0.064088,    0.001689,    0.001721,    0.000000
1997-06-23 24:00:00,1634659.730696,    0.000000,    0.000000,    0.000000,  414.507551,  190.776364,    0.000000,   -1.432134,    0.000000,    0.000000,    0.000000,   10.404930,337930.956173,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.024012,   15.074943,   17.024012,  246.508817,   -0.120650,   31.333953,  -66.358327, 1099.390257,    0.000000,    0.052722,    1.212613,    0.881285,    1.076850,    0.073794,    0.001689,    0.001721,    0.000000
1997-06-24 24:00:00,1634511.141224,    0.000000,    0.000000,    0.000000,  417.354239,  189.726117,    0.000000, -374.545808,    0.000000,    0.000000,    0.000000,   10.404492,337915.554260,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.275371,   15.247114,   17.275371,  260.249699,  -31.552038,   18.121976,  -96.749999, 1172.185704,    0.000000,    0.045990,    1.070822,    0.828160,    1.557115,    0.083751,    0.001689,    0.001721,    0.000000
1997-06-25 24:00:00,1635317.644716,    0.000000,    0.000000,    0.000000,  419.875297,  188.920073,    0.000000,  -53.367037,  626.411768,    0.000000,    0.000000,   10.406868,337999.151679,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.020966,   15.509130,   18.020966,  239.740776,   -4.490588,   41.455747,  -74.705916,  920.659418,    0.000000,    0.085946,    1.878626,    1.096921,    0.717741,    0.055245,    0.001689,    0.001721,    0.000000
1997-06-26 24:00:00,1638901.578039,    0.000000,    0.000000,    0.000000,  421.569062,  188.395452,    0.000000,    0.000000, 3338.370565,    0.000000,    0.000000,   10.417427,338370.641174,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.785758,   15.885928,   18.785758,  184.028224,    0.000000,   57.953560,  -54.227330,  686.328236,    0.000000,    0.102778,    2.200035,    1.187053,    0.664834,    0.055457,    0.001689,    0.001721,    0.000000
1997-06-27 24:00:00,1639886.244575,    0.000000,    0.000000,    0.000000,  423.524855,  187.673398,    0.000000, -606.227145, 1352.807935,    0.000000,    0.000000,   10.420328,338472.705929,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.568893,   16.336705,   18.568893,  210.358207,  -50.900206,   19.733424,  -94.355977, 1148.135254,    0.000000,    0.131186,    2.724525,    1.320994,    0.255330,    0.083861,    0.001689,    0.001721,    0.000000
1997-06-28 24:00:00,1639112.664408,    0.000000,    0.000000,    0.000000,  421.942862,  188.511016,    0.000000,-1004.051526,    0.000000,    0.000000,    0.000000,   10.418049,338392.521148,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.588966,   16.933024,   18.588966,  264.536866,  -84.315886,   -6.845313, -108.378138, 1157.651371,    0.000000,    0.082702,    1.815779,    1.078418,    0.295775,    0.056378,    0.001689,    0.001721,    0.000000
1997-06-29 24:00:00,1638517.073518,    0.000000,    0.000000,    0.000000,  412.960602,  193.058510,    0.000000, -812.925742,    0.000000,    0.000000,    0.000000,   10.416295,338330.785692,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.820693,   17.799200,   18.820693,  267.590340,  -68.270556,   10.081719, -114.500991,  527.943855,    0.000000,    0.097535,    2.100902,    1.160001,    0.168138,    0.086184,    0.001689,    0.001721,    0.000000
1997-06-30 24:00:00,1639747.810539,    0.000000,    0.000000,    0.000000,  417.694462,  191.751639,    0.000000, -399.445999, 1401.161847,    0.000000,    0.000000,   10.419921,338458.356669,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   19.286375,   18.252291,   19.286375,  247.798721,  -33.515788,   16.178275,  -92.559116,  984.550779,    0.000000,    0.081395,    1.790308,    1.070827,    0.331588,    0.068775,    0.001689,    0.001721,    0.000000
1997-07-01 24:00:00,1639983.825513,    0.000000,    0.000000,    0.000000,  424.194203,  189.031542,    0.000000, -230.384479,  231.234370,    0.000000,    0.000000,   10.420616,338482.820596,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   19.959264,   18.488325,   19.959264,  238.370774,  -19.318661,   12.417705,  -80.403169, 1088.136959,    0.000000,    0.042531,    0.996909,    0.799067,    1.323909,    0.137528,    0.001689,    0.001721,    0.000000
1997-07-02 24:00:00,1646300.046171,    0.000000,    0.000000,    0.000000,  426.645749,  188.119270,    0.000000, -172.064592, 6238.372837,    0.000000,    0.000000,   10.439225,339137.522961,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.421712,   18.780273,   20.421712,  218.607465,  -14.388957,    5.451823,  -69.186350,  814.792308,    0.000000,    0.024287,    0.590670,    0.615075,    4.413883,    0.108555,    0.001689,    0.001721,    0.000000
1997-07-03 24:00:00,1646336.181968,    0.000000,    0.000000,    0.000000,  422.706403,  190.170817,    0.000000, -225.259659,   29.029282,    0.000000,    0.000000,   10.439331,339141.268586,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.739748,   19.090404,   20.739748,  225.008123,  -18.833603,    3.201414,  -93.921344, 1136.347204,    0.000000,    0.031100,    0.745899,    0.691187,    2.719486,    0.093331,    0.001689,    0.001721,    0.000000
1997-07-04 24:00:00,1652585.540235,    0.000000,    0.000000,    0.000000,  425.760689,  189.205810,    0.000000,-1128.869640, 7142.015822,    0.000000,    0.000000,   10.457743,339789.040388,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.185784,   19.436144,   20.185784,  208.127799,  -94.189880,  -20.474317,  -84.288092,  670.470284,    0.000000,    0.115820,    2.444040,    1.251151,    0.056620,    0.095083,    0.001689,    0.001721,    0.000000
1997-07-05 24:00:00,1650690.473040,    0.000000,    0.000000,    0.000000,  406.471358,  198.606613,    0.000000,-2104.567933,    0.000000,    0.000000,    0.000000,   10.452160,339592.608844,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.000957,   18.988275,   19.000957,  111.667932, -175.871457,  -91.228207,  -94.354649,  133.399027,    0.000000,    0.111080,    2.356011,    1.228412,    0.000342,    0.054638,    0.001689,    0.001721,    0.000000
1997-07-06 24:00:00,1653213.126313,    0.000000,    0.000000,    0.000000,  419.616077,  192.778454,    0.000000,-1508.164294, 3805.914954,    0.000000,    0.000000,   10.459592,339854.092277,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.348119,   18.089064,   18.348119,  142.255197, -126.100691,  -54.745356, -104.061231,  929.997266,    0.000000,    0.078213,    1.728455,    1.052166,    0.112135,    0.054696,    0.001689,    0.001721,    0.000000
1997-07-07 24:00:00,1652163.317344,    0.000000,    0.000000,    0.000000,  400.887122,  201.685199,    0.000000,-1362.916472,  112.538483,    0.000000,    0.000000,   10.456499,339745.275241,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.081313,   17.732460,   18.081313,  227.865142, -114.045903,  -23.146183, -124.664067, 1033.677781,    0.000000,    0.093504,    2.024712,    1.138773,    0.105587,    0.069352,    0.001689,    0.001721,    0.000000
1997-07-08 24:00:00,1651351.392961,    0.000000,    0.000000,    0.000000,  424.346217,  194.708784,    0.000000,-1408.587186,  366.187635,    0.000000,    0.000000,   10.454107,339661.115924,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.756628,   17.437827,   17.756628,  234.493266, -117.932473,  -43.810991, -106.942182,  983.982072,    0.000000,    0.079602,    1.755642,    1.060409,    0.125692,    0.073427,    0.001689,    0.001721,    0.000000
1997-07-09 24:00:00,1650542.822458,    0.000000,    0.000000,    0.000000,  414.216147,  198.587345,    0.000000,-1056.015747,   31.244038,    0.000000,    0.000000,   10.451725,339577.304251,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.433777,   17.093499,   17.433777,  233.822409,  -88.470310,  -39.523431, -145.956644, 1023.428936,    0.000000,    0.044855,    1.046901,    0.818857,    0.356398,    0.135774,    0.001689,    0.001721,    0.000000
1997-07-10 24:00:00,1656199.293742,    0.000000,    0.000000,    0.000000,  423.555556,  194.187346,    0.000000, -863.012157, 6296.931481,    0.000000,    0.000000,   10.468390,340163.620868,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.092025,   17.044951,   17.092025,  162.745295,  -72.187885,  -36.903845,  -75.841154,  375.956438,    0.000000,    0.065408,    1.473438,    0.971452,    0.022654,    0.054678,    0.001689,    0.001721,    0.000000
1997-07-11 24:00:00,1655916.950245,    0.000000,    0.000000,    0.000000,  425.505466,  192.821231,    0.000000, -516.116429,    0.000000,    0.000000,    0.000000,   10.467558,340134.354798,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.151130,   16.570922,   17.151130,  180.644859,  -43.200795,  -16.350971, -134.700252, 1164.293871,    0.000000,    0.031530,    0.755640,    0.695686,    0.908357,    0.175630,    0.001689,    0.001721,    0.000000
1997-07-12 24:00:00,1655570.288922,    0.000000,    0.000000,    0.000000,  427.172030,  191.487099,    0.000000, -583.521314,    0.000000,    0.000000,    0.000000,   10.466537,340098.421920,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.443037,   16.629543,   17.443037,  272.353690,  -48.830017,   -3.153999, -111.178522, 1158.402612,    0.000000,    0.056932,    1.300383,    0.912622,    0.398262,    0.068199,    0.001689,    0.001721,    0.000000
1997-07-13 24:00:00,1655346.407667,    0.000000,    0.000000,    0.000000,  406.274222,  200.664960,    0.000000, -430.321292,    0.000000,    0.000000,    0.000000,   10.465877,340075.215703,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.887762,   16.795421,   17.887762,  267.356748,  -35.995903,    9.150806, -102.480634, 1116.192179,    0.000000,    0.078265,    1.729540,    1.052497,    0.290780,    0.059210,    0.001689,    0.001721,    0.000000
1997-07-14 24:00:00,1655670.174057,    0.000000,    0.000000,    0.000000,  419.097775,  195.121028,    0.000000,    0.000000,   99.983571,    0.000000,    0.000000,   10.466831,340108.775427,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.824867,   17.035494,   18.824867,  248.091469,    0.000000,   31.411089,  -76.893110,  989.677586,    0.000000,    0.081761,    1.798030,    1.073134,    0.558120,    0.055270,    0.001689,    0.001721,    0.000000
1997-07-15 24:00:00,1656978.500627,    0.000000,    0.000000,    0.000000,  422.025505,  193.599371,    0.000000,    0.000000, 1082.260728,    0.000000,    0.000000,   10.470686,340244.388881,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.735963,   17.290615,   19.735963,  208.060101,    0.000000,   37.058572,  -50.301267,  772.580869,    0.000000,    0.070562,    1.576996,    1.005011,    1.085827,    0.056980,    0.001689,    0.001721,    0.000000
1997-07-16 24:00:00,1660995.550523,    0.000000,    0.000000,    0.000000,  424.425791,  193.019437,    0.000000,  -22.920521, 3819.849569,    0.000000,    0.000000,   10.482521,340660.772698,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.229897,   17.574074,   20.229897,  192.376220,   -1.908354,   26.628600,  -66.074310,  851.084929,    0.000000,    0.068553,    1.536886,    0.992148,    1.291543,    0.067864,    0.001689,    0.001721,    0.000000
1997-07-17 24:00:00,1660421.164014,    0.000000,    0.000000,    0.000000,  425.175457,  192.850479,    0.000000, -843.217037,   33.653050,    0.000000,    0.000000,   10.480828,340601.235163,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.892885,   17.930380,   19.892885,  230.697900,  -70.238300,    4.633281,  -98.999071, 1087.970062,    0.000000,    0.094488,    2.043864,    1.144146,    0.475813,    0.056993,    0.001689,    0.001721,    0.000000
