time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1997-07-18 24:00:00,1666687.371756,    0.000000,    0.000000,    0.000000,  422.947685,  194.061323,    0.000000,  -96.072561, 6159.728503,    0.000000,    0.000000,   10.499290,341250.753483,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.499901,   18.397103,   20.499901,  216.551586,   -7.982881,   20.188377,  -76.413991,  732.765338,    0.000000,    0.068435,    1.534692,    0.991439,    0.922687,    0.056134,    0.001689,    0.001721,    0.000000
1997-07-19 24:00:00,1666638.225689,    0.000000,    0.000000,    0.000000,  413.191341,  198.758053,    0.000000, -264.990455,    0.000000,    0.000000,    0.000000,   10.499145,341245.659290,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.931304,   18.931354,   20.931304,  219.220578,  -22.014871,   23.875864,  -93.975579, 1097.438094,    0.000000,    0.066447,    1.494698,    0.978436,    0.866977,    0.053860,    0.001689,    0.001721,    0.000000
1997-07-20 24:00:00,1666214.542673,    0.000000,    0.000000,    0.000000,  423.751671,  194.184946,    0.000000, -656.699925,    0.000000,    0.000000,    0.000000,   10.497897,341201.742795,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.891242,   19.393226,   20.891242,  246.088571,  -54.539690,    4.220146, -108.759355,  954.224125,    0.000000,    0.059720,    1.357959,    0.932607,    0.756688,    0.057450,    0.001689,    0.001721,    0.000000
1997-07-21 24:00:00,1665207.699948,    0.000000,    0.000000,    0.000000,  404.346386,  203.218087,    0.000000,-1310.980283,   96.883637,    0.000000,    0.000000,   10.494930,341097.379387,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.417737,   20.202157,   20.417737,  206.354765, -108.943331,  -30.436931,  -97.920297,  760.828566,    0.000000,    0.074240,    1.650436,    1.028146,    0.116661,    0.090077,    0.001689,    0.001721,    0.000000
1997-07-22 24:00:00,1664957.280459,    0.000000,    0.000000,    0.000000,  418.453173,  197.095203,    0.000000, -614.324933,  140.249338,    0.000000,    0.000000,   10.494193,341071.422373,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.725243,   20.187387,   20.725243,  207.986372,  -51.067486,   -7.582091,  -84.638612,  959.101829,    0.000000,    0.050177,    1.159914,    0.861923,    0.458710,    0.136990,    0.001689,    0.001721,    0.000000
1997-07-23 24:00:00,1664440.313896,    0.000000,    0.000000,    0.000000,  423.753017,  195.306394,    0.000000, -748.957424,    0.000000,    0.000000,    0.000000,   10.492669,341017.836653,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.608116,   20.229796,   20.608116,  199.486846,  -62.251608,  -13.772231,  -86.326871,  688.267971,    0.000000,    0.061462,    1.393548,    0.944749,    0.203140,    0.074060,    0.001689,    0.001721,    0.000000
1997-07-24 24:00:00,1663914.950536,    0.000000,    0.000000,    0.000000,  428.008244,  193.692268,    0.000000, -920.838545,  157.668666,    0.000000,    0.000000,   10.491122,340963.380570,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.152955,   20.073781,   20.152955,  136.185390,  -76.574157,  -29.874814,  -92.116929,  432.918234,    0.000000,    0.051750,    1.192884,    0.874087,    0.058622,    0.054765,    0.001689,    0.001721,    0.000000
1997-07-25 24:00:00,1663659.857907,    0.000000,    0.000000,    0.000000,  428.504725,  193.541008,    0.000000, -492.521493,    0.272751,    0.000000,    0.000000,   10.490370,340936.939165,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.125257,   19.838985,   20.125257,  131.989966,  -40.977163,  -10.818956,  -86.424039,  646.021626,    0.000000,    0.038205,    0.903436,    0.760684,    0.411490,    0.054797,    0.001689,    0.001721,    0.000000
1997-07-26 24:00:00,1663496.830436,    0.000000,    0.000000,    0.000000,  430.419001,  192.772114,    0.000000, -402.440910,    0.000000,    0.000000,    0.000000,   10.489890,340920.040694,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.426455,   19.878926,   20.426455,  191.837885,  -33.481669,    1.319348,  -88.465719,  916.535581,    0.000000,    0.049810,    1.152171,    0.859041,    0.445994,    0.148591,    0.001689,    0.001721,    0.000000
1997-07-27 24:00:00,1671530.811520,    0.000000,    0.000000,    0.000000,  699.187712,  192.219230,    0.000000, -235.244151, 7758.905343,    0.000000,    0.000000,   10.513412,341747.973217,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.555932,   19.919334,   20.543810,  176.510559,  -19.513401,    2.555883,  -74.656957,  523.477502,    0.000000,    0.063838,    1.442058,    0.961052,    0.432981,    0.051451,    0.001689,    0.001721,    0.000000
1997-07-28 24:00:00,1671978.662504,    0.000000,    0.000000,    0.000000,  700.134579,  191.933642,    0.000000,  -60.101501,    0.000000,    0.000000,    0.000000,   10.514717,341793.925520,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   21.112161,   20.005712,   21.112161,  185.140574,   -4.984382,    5.474700,  -80.844748,  971.316569,    0.000000,    0.025010,    0.607498,    0.623775,    2.400678,    0.051687,    0.001689,    0.001721,    0.000000
1997-07-29 24:00:00,1672561.737265,    0.000000,    0.000000,    0.000000,  701.065384,  191.688975,    0.000000, -178.019410,  251.425627,    0.000000,    0.000000,   10.516416,341853.752627,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   21.580963,   20.185532,   21.578607,  236.174298,  -14.749887,   14.378090,  -91.293362,  933.385482,    0.000000,    0.055075,    1.262350,    0.899177,    0.954292,    0.064947,    0.001689,    0.001721,    0.000000
1997-07-30 24:00:00,1671667.433047,    0.000000,    0.000000,    0.000000,  662.095527,  203.661164,    0.000000,-1347.336066,    0.000000,    0.000000,    0.000000,   10.513810,341761.991437,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   21.028040,   20.659756,   21.017729,  243.778304, -111.677992,  -22.851647, -131.037473, 1023.089337,    0.000000,    0.079142,    1.747332,    1.057896,    0.193612,    0.058100,    0.001689,    0.001721,    0.000000
1997-07-31 24:00:00,1670750.917298,    0.000000,    0.000000,    0.000000,  682.976834,  197.066567,    0.000000,-1396.440028,    0.000000,    0.000000,    0.000000,   10.511139,341667.951207,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.613205,   20.277172,   20.600014,  256.161395, -115.836926,  -35.794151, -154.299714, 1025.178038,    0.000000,    0.052642,    1.211669,    0.880942,    0.350796,    0.064834,    0.001689,    0.001721,    0.000000
1997-08-01 24:00:00,1670537.499720,    0.000000,    0.000000,    0.000000,  687.172627,  195.887251,    0.000000, -701.572382,    0.000000,    0.000000,    0.000000,   10.510517,341646.053232,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.658816,   20.194643,   20.652490,  256.813579,  -58.212786,  -11.977174, -147.780665, 1020.065386,    0.000000,    0.025667,    0.622633,    0.631497,    1.431819,    0.132485,    0.001689,    0.001721,    0.000000
1997-08-02 24:00:00,1669629.952415,    0.000000,    0.000000,    0.000000,  694.491233,  192.955541,    0.000000,-1402.591193,    0.000000,    0.000000,    0.000000,   10.507873,341552.933220,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.337321,   20.004521,   20.327829,  246.948939, -116.430461,  -17.079097, -131.066202,  945.341090,    0.000000,    0.077228,    1.709620,    1.046418,    0.160643,    0.087483,    0.001689,    0.001721,    0.000000
1997-08-03 24:00:00,1670277.220526,    0.000000,    0.000000,    0.000000,  698.772540,  191.719400,    0.000000,-1001.379400, 1140.941435,    0.000000,    0.000000,   10.509759,341619.346964,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.435843,   20.042010,   20.424066,  230.378941,  -83.118465,   -7.160764,  -85.048148,  874.765932,    0.000000,    0.096436,    2.081432,    1.154613,    0.128790,    0.054140,    0.001689,    0.001721,    0.000000
1997-08-04 24:00:00,1670143.172404,    0.000000,    0.000000,    0.000000,  699.317031,  191.550533,    0.000000, -638.878311,    0.000000,    0.000000,    0.000000,   10.509368,341605.592791,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.615573,   20.120647,   20.596691,  224.740058,  -53.024579,   10.262272, -112.456104,  892.077366,    0.000000,    0.071077,    1.587660,    1.008403,    0.258179,    0.054730,    0.001689,    0.001721,    0.000000
1997-08-05 24:00:00,1671026.798641,    0.000000,    0.000000,    0.000000,  703.328477,  190.465095,    0.000000, -378.912804,  748.018331,    0.000000,    0.000000,   10.511943,341696.258353,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.801169,   20.227316,   20.797984,  211.675337,  -31.430257,   -0.432298,  -98.002201,   33.195574,    0.000000,    0.027605,    0.667007,    0.653613,    1.346793,    0.102570,    0.001689,    0.001721,    0.000000
1997-08-06 24:00:00,1670465.506922,    0.000000,    0.000000,    0.000000,  698.330303,  192.009686,    0.000000,-1062.902146,    0.000000,    0.000000,    0.000000,   10.510307,341638.666322,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.419843,   20.191418,   20.407654,  190.711965,  -88.197286,  -19.825402, -115.817873,  239.159993,    0.000000,    0.064963,    1.464810,    0.968604,    0.169212,    0.120594,    0.001689,    0.001721,    0.000000
1997-08-07 24:00:00,1669651.841812,    0.000000,    0.000000,    0.000000,  701.660224,  191.094476,    0.000000,-1318.117555,    0.000000,    0.000000,    0.000000,   10.507936,341555.179209,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.906881,   19.645079,   19.894956,  207.831786, -109.462902,  -34.228991, -150.572536,  890.461294,    0.000000,    0.051406,    1.185792,    0.871484,    0.289072,    0.065637,    0.001689,    0.001721,    0.000000
1997-08-08 24:00:00,1669487.242001,    0.000000,    0.000000,    0.000000,  698.600313,  192.071710,    0.000000, -933.223303,  265.293628,    0.000000,    0.000000,   10.507457,341538.290242,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.774791,   19.516995,   19.765921,  206.211316,  -77.525310,  -15.971689, -110.733598,  704.272750,    0.000000,    0.052581,    1.210376,    0.880472,    0.233778,    0.054125,    0.001689,    0.001721,    0.000000
1997-08-09 24:00:00,1669051.564515,    0.000000,    0.000000,    0.000000,  704.041781,  190.513308,    0.000000, -944.597308,    0.000000,    0.000000,    0.000000,   10.506187,341493.587015,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.760201,   19.334436,   19.753304,  210.310807,  -78.499219,   -2.699375, -115.151564,  910.666781,    0.000000,    0.070566,    1.577420,    1.005146,    0.223664,    0.054129,    0.001689,    0.001721,    0.000000
1997-08-10 24:00:00,1668536.159304,    0.000000,    0.000000,    0.000000,  707.510174,  189.532463,    0.000000,-1028.218502,    0.000000,    0.000000,    0.000000,   10.504685,341440.703226,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.646744,   19.399920,   19.633108,  208.473092,  -85.454450,   -2.090557,  -90.911048,  687.279081,    0.000000,    0.102608,    2.198246,    1.186570,    0.076440,    0.054115,    0.001689,    0.001721,    0.000000
1997-08-11 24:00:00,1668199.640216,    0.000000,    0.000000,    0.000000,  706.955034,  189.711343,    0.000000,-1267.802401,  418.415970,    0.000000,    0.000000,   10.503704,341406.174270,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.432530,   19.111628,   19.420277,  206.607041, -105.410237,   -2.766350, -118.028965,  884.765806,    0.000000,    0.110838,    2.352420,    1.227476,    0.084729,    0.054119,    0.001689,    0.001721,    0.000000
1997-08-12 24:00:00,1667677.697205,    0.000000,    0.000000,    0.000000,  709.009471,  189.194205,    0.000000,-1036.968081,    0.682707,    0.000000,    0.000000,   10.502183,341352.619662,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.358315,   19.054036,   19.346918,  221.429554,  -86.238226,  -16.533105,  -97.809204,  795.392880,    0.000000,    0.084965,    1.860846,    1.091719,    0.123186,    0.062783,    0.001689,    0.001721,    0.000000
1997-08-13 24:00:00,1667130.861829,    0.000000,    0.000000,    0.000000,  438.064435,  188.840224,    0.000000, -983.360471,  191.066746,    0.000000,    0.000000,   10.500590,341296.510943,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.996268,   18.721760,   18.996268,  217.016925,  -81.818022,  -32.965565, -148.609824,  842.139260,    0.000000,    0.037414,    0.886153,    0.753373,    0.447683,    0.138840,    0.001689,    0.001721,    0.000000
1997-08-14 24:00:00,1667086.285558,    0.000000,    0.000000,    0.000000,  442.098495,  190.085180,    0.000000, -627.588255,  331.588817,    0.000000,    0.000000,   10.500460,341291.937139,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.786083,   18.751967,   18.786083,  148.101131,  -52.222278,  -19.993359,  -80.659568,  276.700387,    0.000000,    0.038092,    0.900996,    0.759656,    0.027434,    0.054781,    0.001689,    0.001721,    0.000000
1997-08-15 24:00:00,1666327.749305,    0.000000,    0.000000,    0.000000,  443.237353,  189.563045,    0.000000,-1138.486905,  122.573519,    0.000000,    0.000000,   10.498230,341213.477130,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   18.279887,   17.992472,   18.279887,  152.794283,  -94.828288,  -33.242910, -138.546543,  859.480422,    0.000000,    0.063473,    1.434523,    0.958538,    0.168179,    0.065848,    0.001689,    0.001721,    0.000000
1997-08-16 24:00:00,1665258.925173,    0.000000,    0.000000,    0.000000,  441.762164,  189.036113,    0.000000,-1468.964067,  140.688593,    0.000000,    0.000000,   10.495081,341102.689093,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.498890,   17.487815,   17.498890,  172.603297, -122.452863,  -51.836363, -132.545355,  429.613295,    0.000000,    0.070311,    1.572225,    1.003489,   -0.000455,    0.070607,    0.001689,    0.001721,    0.000000
1997-08-17 24:00:00,1669172.688748,    0.000000,    0.000000,    0.000000,  713.679518,  189.488450,    0.000000, -460.040077, 3849.248662,    0.000000,    0.000000,   10.506540,341506.015116,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.574186,   17.266667,   17.569018,  141.502377,  -38.326702,   -9.164932,  -80.192405,  617.094727,    0.000000,    0.062490,    1.414599,    0.951858,    0.177059,    0.053366,    0.001689,    0.001721,    0.000000
1997-08-18 24:00:00,1681724.719173,    0.000000,    0.000000,    0.000000,  715.628117,  188.467355,    0.000000, -211.326262,12199.033170,    0.000000,    0.000000,   10.543118,342793.931706,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.768502,   17.299984,   17.766842,  155.183194,  -17.534732,    2.995983,  -74.678675,  530.339587,    0.000000,    0.048527,    1.125433,    0.849015,    0.469120,    0.050894,    0.001689,    0.001721,    0.000000
1997-08-19 24:00:00,1686509.219569,    0.000000,    0.000000,    0.000000,  717.363707,  187.576255,    0.000000, -979.491017, 5232.286700,    0.000000,    0.000000,   10.557061,343284.851280,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   17.116835,   17.063382,   17.110518,  130.931702,  -81.180001,  -42.852003, -103.157850,  432.240193,    0.000000,    0.060930,    1.383210,    0.941238,    0.038977,    0.054225,    0.001689,    0.001721,    0.000000
1997-08-20 24:00:00,1686424.022681,    0.000000,    0.000000,    0.000000,  695.945132,  193.918231,    0.000000, -587.391886,    0.000000,    0.000000,    0.000000,   10.556812,343276.109548,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.908786,   16.634681,   16.904553,  159.504624,  -48.713099,  -20.052958, -133.675214,  729.137941,    0.000000,    0.028535,    0.688281,    0.663954,    0.651158,    0.129381,    0.001689,    0.001721,    0.000000
1997-08-21 24:00:00,1686480.069055,    0.000000,    0.000000,    0.000000,  643.984964,  210.134402,    0.000000, -500.937373,  123.023323,    0.000000,    0.000000,   10.556976,343281.860255,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.771412,   16.695260,   16.766115,  141.317818,  -41.540771,  -12.379506,  -77.149784,  302.749413,    0.000000,    0.035780,    0.850442,    0.738036,    0.114106,    0.153667,    0.001689,    0.001721,    0.000000
1997-08-22 24:00:00,1693047.152341,    0.000000,    0.000000,    0.000000,  654.160312,  206.149801,    0.000000, -411.239560, 6537.890038,    0.000000,    0.000000,   10.576113,343955.683949,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.603143,   16.483631,   16.598313,   94.009610,  -34.047073,  -14.624032,  -72.247089,  376.936066,    0.000000,    0.045071,    1.052177,    0.820918,    0.147301,    0.148481,    0.001689,    0.001721,    0.000000
1997-08-23 24:00:00,1694672.136083,    0.000000,    0.000000,    0.000000,  676.901771,  199.510508,    0.000000, -930.404620, 2080.854240,    0.000000,    0.000000,   10.580848,344122.417414,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.244645,   16.062289,   16.240811,  137.489940,  -77.018895,  -32.476766,  -92.464322,  610.157407,    0.000000,    0.070423,    1.575341,    1.004483,    0.086496,    0.054346,    0.001689,    0.001721,    0.000000
1997-08-24 24:00:00,1694304.511889,    0.000000,    0.000000,    0.000000,  684.477962,  197.515209,    0.000000, -859.086799,    2.202108,    0.000000,    0.000000,   10.579777,344084.696879,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.001929,   15.719999,   15.998859,  195.430166,  -71.147782,  -25.871981, -132.546587,  787.554976,    0.000000,    0.065610,    1.478537,    0.973132,    0.146189,    0.077239,    0.001689,    0.001721,    0.000000
1997-08-25 24:00:00,1695059.977033,    0.000000,    0.000000,    0.000000,  655.546536,  205.940883,    0.000000, -579.975387,  886.674472,    0.000000,    0.000000,   10.581978,344162.212313,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   15.897397,   15.703639,   15.894995,  190.498100,  -48.024523,  -12.026496, -116.180121,  573.081454,    0.000000,    0.047056,    1.094497,    0.837265,    0.195143,    0.142326,    0.001689,    0.001721,    0.000000
1997-08-26 24:00:00,1695664.946120,    0.000000,    0.000000,    0.000000,  668.023574,  202.311692,    0.000000, -194.451503,  334.119107,    0.000000,    0.000000,   10.583741,344224.285914,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.229775,   15.752689,   16.229775,  186.005720,  -16.099060,   -1.941863,  -95.926103,  744.516697,    0.000000,    0.028065,    0.677655,    0.658809,    0.832774,    0.133637,    0.001689,    0.001721,    0.000000
1997-08-27 24:00:00,1695762.961794,    0.000000,    0.000000,    0.000000,  680.548823,  198.657829,    0.000000, -385.735710,    0.688409,    0.000000,    0.000000,   10.584027,344234.342933,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.207480,   15.937968,   16.202252,  190.955818,  -31.926172,    1.618766, -102.333280,  605.250198,    0.000000,    0.074045,    1.647533,    1.027241,    0.123533,    0.066939,    0.001689,    0.001721,    0.000000
1997-08-28 24:00:00,1696360.544893,    0.000000,    0.000000,    0.000000,  680.757723,  198.544259,    0.000000,    0.000000,  115.733493,    0.000000,    0.000000,   10.585768,344295.658686,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.839039,   15.985410,   16.837605,  190.761175,    0.000000,   25.285812,  -82.505503,  733.540762,    0.000000,    0.073484,    1.636406,    1.023767,    0.310088,    0.091382,    0.001689,    0.001721,    0.000000
1997-08-29 24:00:00,1696378.937505,    0.000000,    0.000000,    0.000000,  683.740924,  197.766632,    0.000000, -469.100867,    0.000000,    0.000000,    0.000000,   10.585822,344297.545882,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.914781,   16.082972,   16.910164,  210.208017,  -38.792390,   20.535175, -108.163790,  736.132085,    0.000000,    0.087619,    1.913376,    1.107020,    0.181960,    0.078395,    0.001689,    0.001721,    0.000000
1997-08-30 24:00:00,1696259.803568,    0.000000,    0.000000,    0.000000,  687.977896,  196.690313,    0.000000, -612.395651,    0.000000,    0.000000,    0.000000,   10.585475,344285.321997,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.817430,   16.355443,   16.811724,  191.832669,  -50.640054,  -11.245492, -102.856650,  600.224544,    0.000000,    0.053034,    1.220355,    0.884094,    0.212896,    0.063883,    0.001689,    0.001721,    0.000000
1997-08-31 24:00:00,1696329.765767,    0.000000,    0.000000,    0.000000,  688.782101,  196.408088,    0.000000, -423.774243,    0.000000,    0.000000,    0.000000,   10.585679,344292.500555,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.891213,   16.553767,   16.890622,  185.007682,  -35.045257,   -6.873222, -105.108961,  679.871753,    0.000000,    0.048265,    1.120139,    0.847016,    0.304788,    0.142790,    0.001689,    0.001721,    0.000000
1997-09-01 24:00:00,1703815.274694,    0.000000,    0.000000,    0.000000,  692.068869,  195.471878,    0.000000, -274.574344, 7271.096820,    0.000000,    0.000000,   10.607412,345057.918514,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   16.921500,   16.590609,   16.915699,  153.264539,  -22.650992,   -2.991076,  -77.611354,  381.357459,    0.000000,    0.058834,    1.340652,    0.926645,    0.202310,    0.083232,    0.001689,    0.001721,    0.000000
1997-09-02 24:00:00,1704216.364522,    0.000000,    0.000000,    0.000000,  694.799297,  194.725872,    0.000000,  -98.456536,    0.000000,    0.000000,    0.000000,   10.608568,345098.660685,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   17.202977,   16.718655,   17.202977,  153.301802,   -8.121813,   10.626880,  -95.588557,  670.564832,    0.000000,    0.037204,    0.881986,    0.751599,    0.564567,    0.131114,    0.001689,    0.001721,    0.000000
