time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1997-09-03 24:00:00,1707776.780069,    0.000000,    0.000000,    0.000000,  696.101435,  194.374811,    0.000000,    0.000000, 3044.116580,    0.000000,    0.000000,   10.618831,345460.322962,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   17.772068,   16.822730,   17.769889,  189.460603,    0.000000,   42.584861,  -80.470587,  623.725560,    0.000000,    0.100683,    2.163720,    1.177216,    0.257489,    0.097191,    0.001689,    0.001721,    0.000000
1997-09-04 24:00:00,1707459.971195,    0.000000,    0.000000,    0.000000,  659.559751,  204.920202,    0.000000,-1042.703385,  274.540607,    0.000000,    0.000000,   10.617918,345428.141938,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   17.403307,   17.212976,   17.397226,  183.871085,  -85.871761,  -13.536549,  -93.044613,  625.013317,    0.000000,    0.098121,    2.115118,    1.163919,    0.056499,    0.097330,    0.001689,    0.001721,    0.000000
1997-09-05 24:00:00,1706538.763659,    0.000000,    0.000000,    0.000000,  680.147869,  199.007600,    0.000000,-1396.120867,    0.000000,    0.000000,    0.000000,   10.615262,345334.566901,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.637986,   16.527997,   16.632595,  194.442974, -115.079705,  -59.063799, -163.120575,  688.318361,    0.000000,    0.063136,    1.428702,    0.956591,    0.069588,    0.054445,    0.001689,    0.001721,    0.000000
1997-09-06 24:00:00,1705928.207107,    0.000000,    0.000000,    0.000000,  669.377954,  202.085357,    0.000000,-1072.821427,    0.000000,    0.000000,    0.000000,   10.613502,345272.547379,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.191248,   16.053443,   16.187117,  199.017847,  -88.505094,  -35.260563, -151.364865,  650.769929,    0.000000,    0.054711,    1.255485,    0.896729,    0.120001,    0.105495,    0.001689,    0.001721,    0.000000
1997-09-07 24:00:00,1705637.225347,    0.000000,    0.000000,    0.000000,  685.045897,  198.721388,    0.000000, -883.979958,  110.405689,    0.000000,    0.000000,   10.612664,345242.989838,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.963811,   15.881199,   15.960131,  161.789734,  -72.956622,  -21.293667,  -89.584990,  434.947311,    0.000000,    0.103310,    2.213228,    1.190607,    0.018515,    0.054426,    0.001689,    0.001721,    0.000000
1997-09-08 24:00:00,1705969.162494,    0.000000,    0.000000,    0.000000,  692.015222,  196.506388,    0.000000, -162.786495,    0.000000,    0.000000,    0.000000,   10.613620,345276.707572,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.183600,   15.914223,   16.179432,  139.271962,  -13.435160,   18.073560,  -87.886959,  492.321752,    0.000000,    0.084798,    1.859043,    1.091189,    0.092206,    0.054455,    0.001689,    0.001721,    0.000000
1997-09-09 24:00:00,1706040.582045,    0.000000,    0.000000,    0.000000,  694.681267,  195.428366,    0.000000, -433.815268,    8.009924,    0.000000,    0.000000,   10.613826,345283.962275,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.073226,   15.839197,   16.070115,  159.334142,  -35.801820,   -9.197788, -110.435244,  563.360387,    0.000000,    0.046829,    1.089857,    0.835488,    0.234342,    0.140916,    0.001689,    0.001721,    0.000000
1997-09-10 24:00:00,1706277.702955,    0.000000,    0.000000,    0.000000,  697.108072,  195.471638,    0.000000, -270.178681,    6.905414,    0.000000,    0.000000,   10.614510,345308.048702,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.280702,   15.874125,   16.275804,  160.830624,  -22.293201,    3.564778,  -72.960951,  498.872839,    0.000000,    0.062834,    1.422531,    0.954523,    0.181722,    0.054598,    0.001689,    0.001721,    0.000000
1997-09-11 24:00:00,1709801.273722,    0.000000,    0.000000,    0.000000,  696.565940,  195.671079,    0.000000, -275.120620, 3285.204960,    0.000000,    0.000000,   10.624667,345665.968335,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   16.406090,   16.004387,   16.401073,  154.649747,  -22.673907,    5.816363,  -82.166580,  517.212962,    0.000000,    0.066234,    1.491566,    0.977410,    0.157437,    0.078334,    0.001689,    0.001721,    0.000000
1997-09-12 24:00:00,1709337.439310,    0.000000,    0.000000,    0.000000,  697.763153,  194.988762,    0.000000, -963.038483,    0.000000,    0.000000,    0.000000,   10.623330,345618.852652,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.897782,   15.770224,   15.894047,  167.356368,  -79.396748,  -28.408668, -132.745173,  576.035660,    0.000000,    0.070370,    1.574709,    1.004282,    0.057966,    0.162285,    0.001689,    0.001721,    0.000000
1997-09-13 24:00:00,1709187.312776,    0.000000,    0.000000,    0.000000,  698.379508,  194.832169,    0.000000, -651.199341,    0.000000,    0.000000,    0.000000,   10.622897,345603.602999,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.646888,   15.478028,   15.644394,  176.927716,  -53.710890,  -18.639335, -140.030212,  575.115264,    0.000000,    0.037733,    0.893637,    0.756547,    0.248133,    0.146997,    0.001689,    0.001721,    0.000000
1997-09-14 24:00:00,1709144.059624,    0.000000,    0.000000,    0.000000,  682.300883,  199.309736,    0.000000, -524.238438,    0.000000,    0.000000,    0.000000,   10.622773,345599.209401,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.561061,   15.333743,   15.559629,  179.961442,  -43.248530,   -5.789438, -127.894872,  590.096268,    0.000000,    0.033952,    0.810183,    0.720356,    0.382396,    0.147593,    0.001689,    0.001721,    0.000000
1997-09-15 24:00:00,1709781.590463,    0.000000,    0.000000,    0.000000,  695.074955,  195.737911,    0.000000, -690.529689,  828.207863,    0.000000,    0.000000,   10.624610,345663.968936,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.282702,   15.218866,   15.280022,  149.911843,  -56.963643,  -12.660686, -106.258632,  378.866418,    0.000000,    0.077453,    1.715398,    1.048185,    0.023767,    0.054454,    0.001689,    0.001721,    0.000000
1997-09-16 24:00:00,1710244.004347,    0.000000,    0.000000,    0.000000,  697.073719,  194.754285,    0.000000,  -39.763112,    0.000000,    0.000000,    0.000000,   10.625943,345710.940323,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.646200,   15.238237,   15.646200,  147.615651,   -3.280057,   15.796233,  -89.982223,  565.926839,    0.000000,    0.062277,    1.411301,    0.950747,    0.184233,    0.112971,    0.001689,    0.001721,    0.000000
1997-09-17 24:00:00,1711630.118807,    0.000000,    0.000000,    0.000000,  698.283522,  194.097836,    0.000000,  -55.903153,  934.917449,    0.000000,    0.000000,   10.629939,345851.739987,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.790614,   15.271439,   15.789196,  145.262003,   -4.607212,    9.996982,  -78.386924,  364.359398,    0.000000,    0.043221,    1.012791,    0.805407,    0.535168,    0.132584,    0.001689,    0.001721,    0.000000
1997-09-18 24:00:00,1719743.992438,    0.000000,    0.000000,    0.000000,  695.491048,  194.656184,    0.000000,  -41.155441, 7639.315670,    0.000000,    0.000000,   10.653329,346675.936481,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.841333,   15.329625,   15.837752,  105.772811,   -3.383661,   13.805637,  -69.020293,  309.491026,    0.000000,    0.104685,    2.239794,    1.197731,    0.062869,    0.054817,    0.001689,    0.001721,    0.000000
1997-09-19 24:00:00,1719659.752197,    0.000000,    0.000000,    0.000000,  696.956819,  194.244629,    0.000000, -743.208734,  156.684179,    0.000000,    0.000000,   10.653086,346667.379469,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.682145,   15.485661,   15.678671,  136.673099,  -61.116703,   15.621445, -106.323057,  552.244444,    0.000000,    0.113716,    2.408610,    1.242049,    0.039234,    0.054575,    0.001689,    0.001721,    0.000000
1997-09-20 24:00:00,1719649.734496,    0.000000,    0.000000,    0.000000,  692.747940,  195.381243,    0.000000, -803.802351,  296.794676,    0.000000,    0.000000,   10.653057,346666.361884,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.551158,   15.414104,   15.547527,  163.587412,  -66.104165,    5.091020, -102.108162,  478.867661,    0.000000,    0.103601,    2.219362,    1.192256,    0.033467,    0.070935,    0.001689,    0.001721,    0.000000
1997-09-21 24:00:00,1728902.862170,    0.000000,    0.000000,    0.000000,  664.615538,  207.799670,    0.000000,   -5.796721, 8807.034135,    0.000000,    0.000000,   10.679731,347606.282289,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.871517,   15.448024,   15.868026,  128.606512,   -0.475300,   15.929290,  -65.999875,  330.434059,    0.000000,    0.073820,    1.644078,    1.026164,    0.191964,    0.094301,    0.001689,    0.001721,    0.000000
1997-09-22 24:00:00,1728616.735932,    0.000000,    0.000000,    0.000000,  690.960653,  201.748493,    0.000000,-1439.989427,  663.157348,    0.000000,    0.000000,   10.678906,347577.217966,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   15.009975,   14.991908,   15.007626,  121.181789, -118.141331,  -60.593861, -104.399408,  424.609116,    0.000000,    0.086830,    1.899328,    1.102949,    0.000000,    0.110177,    0.001689,    0.001721,    0.000000
1997-09-23 24:00:00,1728216.544545,    0.000000,    0.000000,    0.000000,  696.231878,  200.069346,    0.000000,-1280.553981,  382.563579,    0.000000,    0.000000,   10.677752,347536.567057,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   14.289305,   14.265031,   14.288700,  141.099462, -105.159905,  -55.577006, -128.681980,  451.520807,    0.000000,    0.065204,    1.471233,    0.970725,    0.000000,    0.054595,    0.001689,    0.001721,    0.000000
1997-09-24 24:00:00,1727407.441928,    0.000000,    0.000000,    0.000000,  651.981201,  212.536511,    0.000000,-1250.618789,    0.000000,    0.000000,    0.000000,   10.675420,347454.379489,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   13.641224,   13.590481,   13.641224,  154.187942, -102.804551,  -42.104831, -139.089742,  501.238692,    0.000000,    0.092924,    2.016757,    1.136533,    0.000000,    0.076532,    0.001689,    0.001721,    0.000000
1997-09-25 24:00:00,1727129.271711,    0.000000,    0.000000,    0.000000,  678.652204,  204.440715,    0.000000, -753.504109,    0.000000,    0.000000,    0.000000,   10.674618,347426.123328,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   13.302659,   13.188591,   13.302659,  164.825494,  -61.979253,  -23.092379, -138.622331,  513.247294,    0.000000,    0.055854,    1.279645,    0.905316,    0.059885,    0.090474,    0.001689,    0.001721,    0.000000
1997-09-26 24:00:00,1725995.085399,    0.000000,    0.000000,    0.000000,  683.610488,  201.457134,    0.000000,-1618.423364,    0.000000,    0.000000,    0.000000,   10.671349,347310.914191,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.529862,   12.522572,   12.529862,  164.358638, -133.246022,  -43.430892, -140.591612,  494.083211,    0.000000,    0.136869,    2.832758,    1.346977,    0.000000,    0.120054,    0.001689,    0.001721,    0.000000
1997-09-27 24:00:00,1725833.795870,    0.000000,    0.000000,    0.000000,  688.688208,  198.364254,    0.000000, -652.325290,    0.000000,    0.000000,    0.000000,   10.670884,347294.530615,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.518452,   12.358649,   12.516657,  160.672911,  -53.732995,   25.533898, -113.533141,  486.283395,    0.000000,    0.120849,    2.540838,    1.275686,    0.017675,    0.071794,    0.001689,    0.001721,    0.000000
1997-09-28 24:00:00,1725887.111287,    0.000000,    0.000000,    0.000000,  688.632863,  196.947129,    0.000000, -438.841595,    0.000000,    0.000000,    0.000000,   10.671037,347299.946324,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.485882,   12.308330,   12.485882,  157.910848,  -36.148562,    6.263069, -115.842860,  473.056984,    0.000000,    0.059070,    1.346022,    0.928499,    0.092111,    0.051339,    0.001689,    0.001721,    0.000000
1997-09-29 24:00:00,1726196.035372,    0.000000,    0.000000,    0.000000,  679.915580,  190.734349,    0.000000, -180.460277,    0.000000,    0.000000,    0.000000,   10.671928,347331.326422,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.723312,   12.552263,   12.722094,  133.924329,  -14.861541,   37.685941,  -73.890732,  338.504276,    0.000000,    0.119402,    2.514190,    1.268979,    0.022513,    0.058415,    0.001689,    0.001721,    0.000000
1997-09-30 24:00:00,1727434.658735,    0.000000,    0.000000,    0.000000,  679.323452,  190.784911,    0.000000, -290.729089, 1041.824936,    0.000000,    0.000000,   10.675498,347457.144136,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.804085,   12.714158,   12.804085,  101.557866,  -23.930123,   36.986799,  -71.535489,  273.862538,    0.000000,    0.154701,    3.151647,    1.420771,    0.003415,    0.056226,    0.001689,    0.001721,    0.000000
1997-10-01 24:00:00,1727980.467326,    0.000000,    0.000000,    0.000000,  680.224728,  190.747858,    0.000000,-1373.158696, 1429.581269,    0.000000,    0.000000,   10.677072,347512.586647,    0.000000,    0.000000,    0.000000,    0.000000,    0.090000,   12.197287,   12.191069,   12.197287,   79.209570, -113.036939,  -16.188913,  -82.039610,  201.877158,    0.000000,    0.163919,    3.314243,    1.456960,    0.000000,    0.071586,    0.001689,    0.001721,    0.000000
1997-10-02 24:00:00,1727435.126259,    0.000000,    0.000000,    0.000000,  679.458439,  190.531873,    0.000000,-1120.862542,   84.919334,    0.000000,    0.000000,   10.675500,347457.191627,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.506362,   11.497762,   11.506362,   87.788928,  -92.351944,  -36.935973, -109.796818,  332.311133,    0.000000,    0.138461,    2.861574,    1.353811,    0.000000,    0.071585,    0.001689,    0.001721,    0.000000
1997-10-03 24:00:00,1727345.740866,    0.000000,    0.000000,    0.000000,  674.913748,  191.737451,    0.000000, -709.349005,  135.914078,    0.000000,    0.000000,   10.675242,347448.111977,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   10.962013,   10.900078,   10.959372,  130.464433,  -58.485997,  -33.282608, -148.212639,  441.668400,    0.000000,    0.052571,    1.211300,    0.880808,    0.021692,    0.071584,    0.001689,    0.001721,    0.000000
1997-10-04 24:00:00,1727480.711733,    0.000000,    0.000000,    0.000000,  676.006936,  191.598815,    0.000000, -349.971987,    0.000000,    0.000000,    0.000000,   10.675631,347461.822138,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.018400,   10.841495,   11.016970,  145.694364,  -28.861364,   10.996674,  -99.945265,  420.702756,    0.000000,    0.075359,    1.674579,    1.035639,    0.042464,    0.071657,    0.001689,    0.001721,    0.000000
1997-10-05 24:00:00,1727973.593007,    0.000000,    0.000000,    0.000000,  683.085750,  190.204477,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   10.677052,347511.888363,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.462952,   11.150993,   11.461139,  140.907234,    0.000000,   64.255857,  -88.524062,  409.707647,    0.000000,    0.102039,    2.190270,    1.184416,    0.049907,    0.050493,    0.001689,    0.001721,    0.000000
1997-10-06 24:00:00,1728468.214196,    0.000000,    0.000000,    0.000000,  684.834635,  190.213446,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   10.678478,347562.131325,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.838197,   11.204590,   11.838197,  141.038855,    0.000000,   68.064215,  -92.891151,  417.722513,    0.000000,    0.109685,    2.333967,    1.222652,    0.047255,    0.053028,    0.001689,    0.001721,    0.000000
1997-10-07 24:00:00,1731052.148351,    0.000000,    0.000000,    0.000000,  685.884694,  190.132725,    0.000000, -656.959444, 2749.737641,    0.000000,    0.000000,   10.685927,347824.603921,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.733190,   11.654994,   11.733190,  123.104640,  -54.074875,   36.122964,  -91.475276,  303.166602,    0.000000,    0.127961,    2.671440,    1.308062,    0.004630,    0.071293,    0.001689,    0.001721,    0.000000
1997-10-08 24:00:00,1739056.842086,    0.000000,    0.000000,    0.000000,  684.612421,  190.030454,    0.000000, -366.487388, 7876.302354,    0.000000,    0.000000,   10.708905,348634.563061,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.517969,   11.510291,   11.517969,   78.391641,  -30.099449,    5.694487,  -92.914333,  155.345183,    0.000000,    0.051371,    1.186377,    0.871699,    0.000000,    0.094288,    0.001689,    0.001721,    0.000000
1997-10-09 24:00:00,1739566.683905,    0.000000,    0.000000,    0.000000,  684.534807,  189.911113,    0.000000,    0.000000,   15.130772,    0.000000,    0.000000,   10.710359,348685.838289,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.756043,   11.508041,   11.756043,   83.220696,    0.000000,   18.535351,  -52.403187,  324.799293,    0.000000,    0.073960,    1.647189,    1.027134,    0.070477,    0.101890,    0.001689,    0.001721,    0.000000
1997-10-10 24:00:00,1741329.433246,    0.000000,    0.000000,    0.000000,  672.658814,  192.860473,    0.000000,    0.000000, 1275.997953,    0.000000,    0.000000,   10.715386,348863.119499,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   12.419665,   11.540105,   12.419665,  106.503147,    0.000000,  100.045356,  -47.130396,  290.248509,    0.000000,    0.127354,    2.660963,    1.305494,    0.107550,    0.059992,    0.001689,    0.001721,    0.000000
1997-10-11 24:00:00,1744539.964091,    0.000000,    0.000000,    0.000000,  638.689718,  202.089071,    0.000000, -264.095049, 3024.962579,    0.000000,    0.000000,   10.724542,349186.005333,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   12.507663,   12.370901,   12.507663,  100.654345,  -21.638163,   55.416668,  -59.629082,  288.385365,    0.000000,    0.183354,    3.653926,    1.529802,    0.004195,    0.071254,    0.001689,    0.001721,    0.000000
1997-10-12 24:00:00,1743712.806807,    0.000000,    0.000000,    0.000000,  662.226802,  196.279365,    0.000000,-1287.483356,    0.000000,    0.000000,    0.000000,   10.722183,349102.817418,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.693975,   11.686297,   11.693975,  116.041879, -105.549559,  -50.927757, -135.851311,  374.556524,    0.000000,    0.090240,    1.965811,    1.122086,    0.000000,    0.071537,    0.001689,    0.001721,    0.000000
1997-10-13 24:00:00,1743278.317953,    0.000000,    0.000000,    0.000000,  659.788830,  196.291773,    0.000000, -981.182578,   87.264659,    0.000000,    0.000000,   10.720944,349059.120502,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.427508,   11.418945,   11.427508,  105.564839,  -80.491863,    4.996561,  -76.397273,  228.737430,    0.000000,    0.140310,    2.895869,    1.361899,    0.000000,    0.071526,    0.001689,    0.001721,    0.000000
1997-10-14 24:00:00,1743773.898502,    0.000000,    0.000000,    0.000000,  651.130063,  198.328573,    0.000000,    0.000000,   42.585464,    0.000000,    0.000000,   10.722358,349108.961462,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.846875,   11.704515,   11.846875,   70.810884,    0.000000,   97.362968,  -55.207453,  173.873106,    0.000000,    0.183247,    3.652016,    1.529402,    0.003613,    0.064332,    0.001689,    0.001721,    0.000000
1997-10-15 24:00:00,1754503.004444,    0.000000,    0.000000,    0.000000,  668.739667,  194.922691,    0.000000, -337.748592,10562.478862,    0.000000,    0.000000,   10.752956,350187.996827,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   11.820746,   11.813470,   11.813470,   62.785011,  -27.611112,   25.217020,  -56.928490,  181.552648,    0.000000,    0.208062,    4.077417,    1.616025,    0.000021,    0.071510,    0.001689,    0.001721,    0.000000
1997-10-16 24:00:00,1752869.169261,    0.000000,    0.000000,    0.000000,  672.498242,  193.702165,    0.000000,-2155.737314,   46.491013,    0.000000,    0.000000,   10.748296,350023.680625,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,   10.322351,   10.309978,   10.309978,   64.004731, -176.451473, -130.663153, -110.825023,  178.813233,    0.000000,    0.135433,    2.808487,    1.341194,    0.000002,    0.071505,    0.001689,    0.001721,    0.000000
1997-10-17 24:00:00,1752629.197572,    0.000000,    0.000000,    0.000000,  671.268431,  193.687176,    0.000000, -716.204547,    0.000000,    0.000000,    0.000000,   10.747612,349999.546467,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,    9.803444,    9.789334,    9.789334,   76.268702,  -58.692028,  -31.879951,  -98.645514,  248.168407,    0.000000,    0.052866,    1.217945,    0.883221,    0.000000,    0.071499,    0.001689,    0.001721,    0.000000
1997-10-18 24:00:00,1752720.881574,    0.000000,    0.000000,    0.000000,  618.460948,  207.517014,    0.000000, -318.655492,    0.000000,    0.000000,    0.000000,   10.747873,350008.767205,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,    9.644865,    9.553864,    9.644865,   98.943084,  -26.122293,   -6.920747,  -91.684483,  304.003173,    0.000000,    0.025233,    0.613060,    0.626624,    0.127460,    0.149923,    0.001689,    0.001721,    0.000000
1997-10-19 24:00:00,1752705.924799,    0.000000,    0.000000,    0.000000,  659.432655,  198.065836,    0.000000, -649.506711,  174.082671,    0.000000,    0.000000,   10.747831,350007.262990,    0.000000,    0.000000,    0.000000,    0.000000,    0.144000,    9.268538,    9.252943,    9.252943,   94.520927,  -53.257208,  -10.052629, -103.517942,  222.973489,    0.000000,    0.071415,    1.596849,    1.011317,    0.000000,    0.071524,    0.001689,    0.001721,    0.000000
